inventory_id,variant_id,store_id,quantity
167,28,5,0
168,28,6,25
169,29,1,18
170,29,2,15
171,29,3,0
172,29,4,12
173,29,5,10
174,29,6,20
175,30,1,25
176,30,2,18
177,30,3,15
178,30,4,12
179,30,5,0
180,30,6,10
181,31,1,20
182,31,2,15
183,31,3,12
184,31,4,10
185,31,5,25
186,31,6,0
187,32,1,18
188,32,2,0
189,32,3,15
190,32,4,12
191,32,5,10
192,32,6,20
193,33,1,25
194,33,2,18
195,33,3,15
196,33,4,0
197,33,5,12
198,33,6,10
199,34,1,20
200,34,2,15
201,34,3,12
202,34,4,10
203,34,5,0
204,34,6,25
205,35,1,18
206,35,2,15
207,35,3,0
208,35,4,12
209,35,5,10
210,35,6,20
211,36,1,25
212,36,2,18
213,36,3,15
214,36,4,12
215,36,5,0
216,36,6,10
217,37,1,20
218,37,2,15
219,37,3,12
220,37,4,10
221,37,5,25
222,37,6,0
223,38,1,18
224,38,2,0
225,38,3,15
226,38,4,12
227,38,5,10
228,38,6,20
229,39,1,25
230,39,2,18
231,39,3,15
232,39,4,0
233,39,5,12
234,39,6,10
235,40,1,20
236,40,2,15
237,40,3,12
238,40,4,10
239,40,5,0
240,40,6,25
241,41,1,18
242,41,2,15
243,41,3,0
244,41,4,12
245,41,5,10
246,41,6,20
247,42,1,25
248,42,2,18
249,42,3,15
250,42,4,12
251,42,5,0
252,42,6,10
253,43,1,20
254,43,2,15
255,43,3,12
256,43,4,10
257,43,5,25
258,43,6,0
259,44,1,18
260,44,2,0
261,44,3,15
262,44,4,12
263,44,5,10
264,44,6,20
265,45,1,25
266,45,2,18
267,45,3,15
268,45,4,0
269,45,5,12
270,45,6,10
271,46,1,20
272,46,2,15
273,46,3,12
274,46,4,10
275,46,5,0
276,46,6,25
277,47,1,18
278,47,2,15
279,47,3,0
280,47,4,12
281,47,5,10
282,47,6,20
283,48,1,25
284,48,2,18
285,48,3,15
286,48,4,12
287,48,5,0
288,48,6,10
289,49,1,20
290,49,2,15
291,49,3,12
292,49,4,10
293,49,5,25
294,49,6,0
295,50,1,18
296,50,2,0
297,50,3,15
298,50,4,12
299,50,5,10
300,50,6,20
301,51,1,25
302,51,2,18
303,51,3,15
304,51,4,12
305,51,5,0
306,51,6,10
307,52,1,20
308,52,2,15
309,52,3,12
310,52,4,10
311,52,5,25
312,52,6,0
313,53,1,18
314,53,2,15
315,53,3,0
316,53,4,12
317,53,5,10
318,53,6,20
319,54,1,25
320,54,2,18
321,54,3,15
322,54,4,12
323,54,5,0
324,54,6,10
325,55,1,20
326,55,2,15
327,55,3,12
328,55,4,10
329,55,5,25
330,55,6,0
331,56,1,18
332,56,2,15
333,56,3,0
334,56,4,12
335,56,5,10
336,56,6,20
337,57,1,25
338,57,2,18
339,57,3,15
340,57,4,12
341,57,5,0
342,57,6,10
343,58,1,20
344,58,2,15
345,58,3,12
346,58,4,10
347,58,5,25
348,58,6,0
349,59,1,18
350,59,2,15
351,59,3,0
352,59,4,12
353,59,5,10
354,59,6,20
355,60,1,25
356,60,2,18
357,60,3,15
358,60,4,12
359,60,5,0
360,60,6,10
361,61,1,20
362,61,2,15
363,61,3,12
364,61,4,10
365,61,5,25
366,61,6,0
367,62,1,18
368,62,2,15
369,62,3,0
370,62,4,12
371,62,5,10
372,62,6,20
373,63,1,25
374,63,2,18
375,63,3,15
376,63,4,12
377,63,5,0
378,63,6,10
379,64,1,20
380,64,2,15
381,64,3,12
382,64,4,10
383,64,5,25
384,64,6,0
385,65,1,18
386,65,2,15
387,65,3,0
388,65,4,12
389,65,5,10
390,65,6,20
391,66,1,25
392,66,2,18
393,66,3,15
394,66,4,12
395,66,5,0
396,66,6,10
397,67,1,20
398,67,2,15
399,67,3,12
400,67,4,10
401,67,5,25
402,67,6,0
403,68,1,18
404,68,2,15
405,68,3,0
406,68,4,12
407,68,5,10
408,68,6,20
409,69,1,25
410,69,2,18
411,69,3,15
412,69,4,12
413,69,5,0
414,69,6,10
415,70,1,20
416,70,2,15
417,70,3,12
418,70,4,10
419,70,5,25
420,70,6,0
421,71,1,18
422,71,2,15
423,71,3,0
424,71,4,12
425,71,5,10
426,71,6,20
427,72,1,25
428,72,2,18
429,72,3,15
430,72,4,12
431,72,5,0
432,72,6,10
433,73,1,20
434,73,2,15
435,73,3,12
436,73,4,10
437,73,5,25
438,73,6,0
439,74,1,18
440,74,2,15
441,74,3,0
442,74,4,12
443,74,5,10
444,74,6,20
445,75,1,25
446,75,2,18
447,75,3,15
448,75,4,12
449,75,5,0
450,75,6,10
451,76,1,20
452,76,2,15
453,76,3,12
454,76,4,10
455,76,5,25
456,76,6,0
457,77,1,18
458,77,2,15
459,77,3,0
460,77,4,12
461,77,5,10
462,77,6,20
463,78,1,25
464,78,2,18
465,78,3,15
466,78,4,12
467,78,5,0
468,78,6,10
469,79,1,20
470,79,2,15
471,79,3,12
472,79,4,10
473,79,5,25
474,79,6,0
475,80,1,18
476,80,2,15
477,80,3,0
478,80,4,12
479,80,5,10
480,80,6,20
481,81,1,25
482,81,2,18
483,81,3,15
484,81,4,12
485,81,5,0
486,81,6,10
487,82,1,20
488,82,2,15
489,82,3,12
490,82,4,10
491,82,5,25
492,82,6,0
493,83,1,18
494,83,2,15
495,83,3,0
496,83,4,12
497,83,5,10
498,83,6,20
499,84,1,25
500,84,2,18
501,84,3,15
502,84,4,12
503,84,5,0
504,84,6,10
505,85,1,20
506,85,2,15
507,85,3,12
508,85,4,10
509,85,5,25
510,85,6,0
511,86,1,18
512,86,2,15
513,86,3,0
514,86,4,12
515,86,5,10
516,86,6,20
517,87,1,25
518,87,2,18
519,87,3,15
520,87,4,12
521,87,5,0
522,87,6,10
523,88,1,20
524,88,2,15
525,88,3,12
526,88,4,10
527,88,5,25
528,88,6,0
529,89,1,18
530,89,2,15
531,89,3,0
532,89,4,12
533,89,5,10
534,89,6,20
535,90,1,25
536,90,2,18
537,90,3,15
538,90,4,12
539,90,5,0
540,90,6,10
541,91,1,20
542,91,2,15
543,91,3,12
544,91,4,10
545,91,5,25
546,91,6,0
547,92,1,18
548,92,2,15
549,92,3,0
550,92,4,12
551,92,5,10
552,92,6,20
553,93,1,25
554,93,2,18
555,93,3,15
556,93,4,12
557,93,5,0
558,93,6,10
559,94,1,20
560,94,2,15
561,94,3,12
562,94,4,10
563,94,5,25
564,94,6,0
565,95,1,18
566,95,2,15
567,95,3,0
568,95,4,12
569,95,5,10
570,95,6,20
571,96,1,25
572,96,2,18
573,96,3,15
574,96,4,12
575,96,5,0
576,96,6,10
577,97,1,20
578,97,2,15
579,97,3,12
580,97,4,10
581,97,5,25
582,97,6,0
583,98,1,18
584,98,2,15
585,98,3,0
586,98,4,12
587,98,5,10
588,98,6,20
589,99,1,25
590,99,2,18
591,99,3,15
592,99,4,12
593,99,5,0
594,99,6,10
595,100,1,20
596,100,2,15
597,100,3,12
598,100,4,10
599,100,5,25
600,100,6,0
601,101,1,18
602,101,2,15
603,101,3,0
604,101,4,12
605,101,5,10
606,101,6,20
607,102,1,25
608,102,2,18
609,102,3,15
610,102,4,12
611,102,5,0
612,102,6,10
613,103,1,20
614,103,2,15
615,103,3,12
616,103,4,10
617,103,5,25
618,103,6,0
619,104,1,18
620,104,2,15
621,104,3,0
622,104,4,12
623,104,5,10
624,104,6,20
625,105,1,25
626,105,2,18
627,105,3,15
628,105,4,12
629,105,5,0
630,105,6,10
631,106,1,20
632,106,2,15
633,106,3,12
634,106,4,10
635,106,5,25
636,106,6,0
637,107,1,18
638,107,2,15
639,107,3,0
640,107,4,12
641,107,5,10
642,107,6,20
643,108,1,25
644,108,2,18
645,108,3,15
646,108,4,12
647,108,5,0
648,108,6,10
649,109,1,20
650,109,2,15
651,109,3,12
652,109,4,10
653,109,5,25
654,109,6,0
655,110,1,18
656,110,2,15
657,110,3,0
658,110,4,12
659,110,5,10
660,110,6,20
661,111,1,25
662,111,2,18
663,111,3,15
664,111,4,12
665,111,5,0
666,111,6,10
667,112,1,20
668,112,2,15
669,112,3,12
670,112,4,10
671,112,5,25
672,112,6,0
673,113,1,18
674,113,2,15
675,113,3,0
676,113,4,12
677,113,5,10
678,113,6,20
679,114,1,25
680,114,2,18
681,114,3,15
682,114,4,12
683,114,5,0
684,114,6,10
685,115,1,20
686,115,2,15
687,115,3,12
688,115,4,10
689,115,5,25
690,115,6,0
691,116,1,18
692,116,2,15
693,116,3,0
694,116,4,12
695,116,5,10
696,116,6,20
697,117,1,25
698,117,2,18
699,117,3,15
700,117,4,12
701,117,5,0
702,117,6,10
703,118,1,20
704,118,2,15
705,118,3,12
706,118,4,10
707,118,5,25
708,118,6,0
709,119,1,18
710,119,2,15
711,119,3,0
712,119,4,12
713,119,5,10
714,119,6,20
715,120,1,25
716,120,2,18
717,120,3,15
718,120,4,12
719,120,5,0
720,120,6,10
721,121,1,20
722,121,2,15
723,121,3,12
724,121,4,10
725,121,5,25
726,121,6,0
727,122,1,18
728,122,2,15
729,122,3,0
730,122,4,12
731,122,5,10
732,122,6,20
733,123,1,25
734,123,2,18
735,123,3,15
736,123,4,12
737,123,5,0
738,123,6,10
739,124,1,20
740,124,2,15
741,124,3,12
742,124,4,10
743,124,5,25
744,124,6,0
745,125,1,18
746,125,2,15
747,125,3,0
748,125,4,12
749,125,5,10
750,125,6,20
751,126,1,25
752,126,2,18
753,126,3,15
754,126,4,12
755,126,5,0
756,126,6,10
757,127,1,20
758,127,2,15
759,127,3,12
760,127,4,10
761,127,5,25
762,127,6,0
763,128,1,18
764,128,2,15
765,128,3,0
766,128,4,12
767,128,5,10
768,128,6,20
769,129,1,25
770,129,2,18
771,129,3,15
772,129,4,12
773,129,5,0
774,129,6,10
775,130,1,20
776,130,2,15
777,130,3,12
778,130,4,10
779,130,5,25
780,130,6,0
781,131,1,18
782,131,2,15
783,131,3,0
784,131,4,12
785,131,5,10
786,131,6,20
787,132,1,25
788,132,2,18
789,132,3,15
790,132,4,12
791,132,5,0
792,132,6,10
793,133,1,20
794,133,2,15
795,133,3,12
796,133,4,10
797,133,5,25
798,133,6,0
799,134,1,18
800,134,2,15
801,134,3,0
802,134,4,12
803,134,5,10
804,134,6,20
805,135,1,25
806,135,2,18
807,135,3,15
808,135,4,12
809,135,5,0
810,135,6,10
811,136,1,20
812,136,2,15
813,136,3,12
814,136,4,10
815,136,5,25
816,136,6,0
817,137,1,18
818,137,2,15
819,137,3,0
820,137,4,12
821,137,5,10
822,137,6,20
823,138,1,25
824,138,2,18
825,138,3,15
826,138,4,12
827,138,5,0
828,138,6,10
829,139,1,20
830,139,2,15
831,139,3,12
832,139,4,10
833,139,5,25
834,139,6,0
835,140,1,18
836,140,2,15
837,140,3,0
838,140,4,12
839,140,5,10
840,140,6,20
841,141,1,25
842,141,2,18
843,141,3,15
844,141,4,12
845,141,5,0
846,141,6,10
847,142,1,20
848,142,2,15
849,142,3,12
850,142,4,10
851,142,5,25
852,142,6,0
853,143,1,18
854,143,2,15
855,143,3,0
856,143,4,12
857,143,5,10
858,143,6,20
859,144,1,25
860,144,2,18
861,144,3,15
862,144,4,12
863,144,5,0
864,144,6,10
865,145,1,20
866,145,2,15
867,145,3,12
868,145,4,10
869,145,5,25
870,145,6,0
871,146,1,18
872,146,2,15
873,146,3,0
874,146,4,12
875,146,5,10
876,146,6,20
877,147,1,25
878,147,2,18
879,147,3,15
880,147,4,12
881,147,5,0
882,147,6,10
883,148,1,20
884,148,2,15
885,148,3,12
886,148,4,10
887,148,5,25
888,148,6,0
889,149,1,18
890,149,2,15
891,149,3,0
892,149,4,12
893,149,5,10
894,149,6,20
895,150,1,25
896,150,2,18
897,150,3,15
898,150,4,12
899,150,5,0
900,150,6,10
901,151,1,20
902,151,2,15
903,151,3,12
904,151,4,10
905,151,5,25
906,151,6,0
907,152,1,18
908,152,2,15
909,152,3,0
910,152,4,12
911,152,5,10
912,152,6,20
913,153,1,25
914,153,2,18
915,153,3,15
916,153,4,12
917,153,5,0
918,153,6,10
919,154,1,20
920,154,2,15
921,154,3,12
922,154,4,10
923,154,5,25
924,154,6,0
925,155,1,18
926,155,2,15
927,155,3,0
928,155,4,12
929,155,5,10
930,155,6,20
931,156,1,25
932,156,2,18
933,156,3,15
934,156,4,12
935,156,5,0
936,156,6,10
937,157,1,20
938,157,2,15
939,157,3,12
940,157,4,10
941,157,5,25
942,157,6,0
943,158,1,18
944,158,2,15
945,158,3,0
946,158,4,12
947,158,5,10
948,158,6,20
949,159,1,25
950,159,2,18
951,159,3,15
952,159,4,12
953,159,5,0
954,159,6,10
955,160,1,20
956,160,2,15
957,160,3,12
958,160,4,10
959,160,5,25
960,160,6,0
961,161,1,18
962,161,2,15
963,161,3,0
964,161,4,12
965,161,5,10
966,161,6,20
967,162,1,25
968,162,2,18
969,162,3,15
970,162,4,12
971,162,5,0
972,162,6,10
973,163,1,20
974,163,2,15
975,163,3,12
976,163,4,10
977,163,5,25
978,163,6,0
979,164,1,18
980,164,2,15
981,164,3,0
982,164,4,12
983,164,5,10
984,164,6,20
985,165,1,25
986,165,2,18
987,165,3,15
988,165,4,12
989,165,5,0
990,165,6,10
991,166,1,20
992,166,2,15
993,166,3,12
994,166,4,10
995,166,5,25
996,166,6,0
997,167,1,18
998,167,2,15
999,167,3,0
1000,167,4,12
1001,167,5,10
1002,167,6,20
1003,168,1,25
1004,168,2,18
1005,168,3,15
1006,168,4,12
1007,168,5,0
1008,168,6,10
1009,169,1,20
1010,169,2,15
1011,169,3,12
1012,169,4,10
1013,169,5,25
1014,169,6,0
1015,170,1,18
1016,170,2,15
1017,170,3,0
1018,170,4,12
1019,170,5,10
1020,170,6,20
1021,171,1,25
1022,171,2,18
1023,171,3,15
1024,171,4,12
1025,171,5,0
1026,171,6,10
1027,172,1,20
1028,172,2,15
1029,172,3,12
1030,172,4,10
1031,172,5,25
1032,172,6,0
1033,173,1,18
1034,173,2,15
1035,173,3,0
1036,173,4,12
1037,173,5,10
1038,173,6,20
1039,174,1,25
1040,174,2,18
1041,174,3,15
1042,174,4,12
1043,174,5,0
1044,174,6,10
1045,175,1,20
1046,175,2,15
1047,175,3,12
1048,175,4,10
1049,175,5,25
1050,175,6,0
1051,176,1,18
1052,176,2,15
1053,176,3,0
1054,176,4,12
1055,176,5,10
1056,176,6,20
1057,177,1,25
1058,177,2,18
1059,177,3,15
1060,177,4,12
1061,177,5,0
1062,177,6,10
1063,178,1,20
1064,178,2,15
1065,178,3,12
1066,178,4,10
1067,178,5,25
1068,178,6,0
1069,179,1,18
1070,179,2,15
1071,179,3,0
1072,179,4,12
1073,179,5,10
1074,179,6,20
1075,180,1,25
1076,180,2,18
1077,180,3,15
1078,180,4,12
1079,180,5,0
1080,180,6,10
1081,181,1,20
1082,181,2,15
1083,181,3,12
1084,181,4,10
1085,181,5,25
1086,181,6,0
1087,182,1,18
1088,182,2,15
1089,182,3,0
1090,182,4,12
1091,182,5,10
1092,182,6,20
1093,183,1,25
1094,183,2,18
1095,183,3,15
1096,183,4,12
1097,183,5,0
1098,183,6,10
1099,184,1,20
1100,184,2,15
1101,184,3,12
1102,184,4,10
1103,184,5,25
1104,184,6,0
1105,185,1,18
1106,185,2,15
1107,185,3,0
1108,185,4,12
1109,185,5,10
1110,185,6,20
1111,186,1,25
1112,186,2,18
1113,186,3,15
1114,186,4,12
1115,186,5,0
1116,186,6,10
1117,187,1,20
1118,187,2,15
1119,187,3,12
1120,187,4,10
1121,187,5,25
1122,187,6,0
1123,188,1,18
1124,188,2,15
1125,188,3,0
1126,188,4,12
1127,188,5,10
1128,188,6,20
1129,189,1,25
1130,189,2,18
1131,189,3,15
1132,189,4,12
1133,189,5,0
1134,189,6,10
1135,190,1,20
1136,190,2,15
1137,190,3,12
1138,190,4,10
1139,190,5,25
1140,190,6,0
1141,191,1,18
1142,191,2,15
1143,191,3,0
1144,191,4,12
1145,191,5,10
1146,191,6,20
1147,192,1,25
1148,192,2,18
1149,192,3,15
1150,192,4,12
1151,192,5,0
1152,192,6,10
1153,193,1,20
1154,193,2,15
1155,193,3,12
1156,193,4,10
1157,193,5,25
1158,193,6,0
1159,194,1,18
1160,194,2,15
1161,194,3,0
1162,194,4,12
1163,194,5,10
1164,194,6,20
1165,195,1,25
1166,195,2,18
1167,195,3,15
1168,195,4,12
1169,195,5,0
1170,195,6,10
1171,196,1,20
1172,196,2,15
1173,196,3,12
1174,196,4,10
1175,196,5,25
1176,196,6,0
1177,197,1,18
1178,197,2,15
1179,197,3,0
1180,197,4,12
1181,197,5,10
1182,197,6,20
1183,198,1,25
1184,198,2,18
1185,198,3,15
1186,198,4,12
1187,198,5,0
1188,198,6,10
1189,199,1,20
1190,199,2,15
1191,199,3,12
1192,199,4,10
1193,199,5,25
1194,199,6,0
1195,200,1,18
1196,200,2,15
1197,200,3,0
1198,200,4,12
1199,200,5,10
1200,200,6,20
1201,201,1,25
1202,201,2,18
1203,201,3,15
1204,201,4,12
1205,201,5,0
1206,201,6,10
1207,202,1,20
1208,202,2,15
1209,202,3,12
1210,202,4,10
1211,202,5,25
1212,202,6,0
1213,203,1,18
1214,203,2,15
1215,203,3,0
1216,203,4,12
1217,203,5,10
1218,203,6,20
1219,204,1,25
1220,204,2,18
1221,204,3,15
1222,204,4,12
1223,204,5,0
1224,204,6,10
1225,205,1,20
1226,205,2,15
1227,205,3,12
1228,205,4,10
1229,205,5,25
1230,205,6,0
1231,206,1,18
1232,206,2,15
1233,206,3,0
1234,206,4,12
1235,206,5,10
1236,206,6,20
1237,207,1,25
1238,207,2,18
1239,207,3,15
1240,207,4,12
1241,207,5,0
1242,207,6,10
1243,208,1,20
1244,208,2,15
1245,208,3,12
1246,208,4,10
1247,208,5,25
1248,208,6,0
1249,209,1,18
1250,209,2,15
1251,209,3,0
1252,209,4,12
1253,209,5,10
1254,209,6,20
1255,210,1,25
1256,210,2,18
1257,210,3,15
1258,210,4,12
1259,210,5,0
1260,210,6,10
1261,211,1,20
1262,211,2,15
1263,211,3,12
1264,211,4,10
1265,211,5,25
1266,211,6,0
1267,212,1,18
1268,212,2,15
1269,212,3,0
1270,212,4,12
1271,212,5,10
1272,212,6,20
1273,213,1,25
1274,213,2,18
1275,213,3,15
1276,213,4,12
1277,213,5,0
1278,213,6,10
1279,214,1,20
1280,214,2,15
1281,214,3,12
1282,214,4,10
1283,214,5,25
1284,214,6,0
1285,215,1,18
1286,215,2,15
1287,215,3,0
1288,215,4,12
1289,215,5,10
1290,215,6,20
1291,216,1,25
1292,216,2,18
1293,216,3,15
1294,216,4,12
1295,216,5,0
1296,216,6,10
1297,217,1,20
1298,217,2,15
1299,217,3,12
1300,217,4,10
1301,217,5,25
1302,217,6,0
1303,218,1,18
1304,218,2,15
1305,218,3,0
1306,218,4,12
1307,218,5,10
1308,218,6,20
1309,219,1,25
1310,219,2,18
1311,219,3,15
1312,219,4,12
1313,219,5,0
1314,219,6,10
1315,220,1,20
1316,220,2,15
1317,220,3,12
1318,220,4,10
1319,220,5,25
1320,220,6,0
1321,221,1,18
1322,221,2,15
1323,221,3,0
1324,221,4,12
1325,221,5,10
1326,221,6,20
1327,222,1,25
1328,222,2,18
1329,222,3,15
1330,222,4,12
1331,222,5,0
1332,222,6,10
1333,223,1,20
1334,223,2,15
1335,223,3,12
1336,223,4,10
1337,223,5,25
1338,223,6,0
1339,224,1,18
1340,224,2,15
1341,224,3,0
1342,224,4,12
1343,224,5,10
1344,224,6,20
1345,225,1,25
1346,225,2,18
1347,225,3,15
1348,225,4,12
1349,225,5,0
1350,225,6,10
1351,226,1,20
1352,226,2,15
1353,226,3,12
1354,226,4,10
1355,226,5,25
1356,226,6,0
1357,227,1,18
1358,227,2,15
1359,227,3,0
1360,227,4,12
1361,227,5,10
1362,227,6,20
1363,228,1,25
1364,228,2,18
1365,228,3,15
1366,228,4,12
1367,228,5,0
1368,228,6,10
1369,229,1,20
1370,229,2,15
1371,229,3,12
1372,229,4,10
1373,229,5,25
1374,229,6,0
1375,230,1,18
1376,230,2,15
1377,230,3,0
1378,230,4,12
1379,230,5,10
1380,230,6,20
1381,231,1,25
1382,231,2,18
1383,231,3,15
1384,231,4,12
1385,231,5,0
1386,231,6,10
1387,232,1,20
1388,232,2,15
1389,232,3,12
1390,232,4,10
1391,232,5,25
1392,232,6,0
1393,233,1,18
1394,233,2,15
1395,233,3,0
1396,233,4,12
1397,233,5,10
1398,233,6,20
1399,234,1,25
1400,234,2,18
1401,234,3,15
1402,234,4,12
1403,234,5,0
1404,234,6,10
1405,235,1,20
1406,235,2,15
1407,235,3,12
1408,235,4,10
1409,235,5,25
1410,235,6,0
1411,236,1,18
1412,236,2,15
1413,236,3,0
1414,236,4,12
1415,236,5,10
1416,236,6,20
1417,237,1,25
1418,237,2,18
1419,237,3,15
1420,237,4,12
1421,237,5,0
1422,237,6,10
1423,238,1,20
1424,238,2,15
1425,238,3,12
1426,238,4,10
1427,238,5,25
1428,238,6,0
1429,239,1,18
1430,239,2,15
1431,239,3,0
1432,239,4,12
1433,239,5,10
1434,239,6,20
1435,240,1,25
1436,240,2,18
1437,240,3,15
1438,240,4,12
1439,240,5,0
1440,240,6,10
1441,241,1,20
1442,241,2,15
1443,241,3,12
1444,241,4,10
1445,241,5,25
1446,241,6,0
1447,242,1,18
1448,242,2,15
1449,242,3,0
1450,242,4,12
1451,242,5,10
1452,242,6,20
1453,243,1,25
1454,243,2,18
1455,243,3,15
1456,243,4,12
1457,243,5,0
1458,243,6,10
1459,244,1,20
1460,244,2,15
1461,244,3,12
1462,244,4,10
1463,244,5,25
1464,244,6,0
1465,245,1,18
1466,245,2,15
1467,245,3,0
1468,245,4,12
1469,245,5,10
1470,245,6,20
1471,246,1,25
1472,246,2,18
1473,246,3,15
1474,246,4,12
1475,246,5,0
1476,246,6,10
1477,247,1,20
1478,247,2,15
1479,247,3,12
1480,247,4,10
1481,247,5,25
1482,247,6,0
1483,248,1,18
1484,248,2,15
1485,248,3,0
1486,248,4,12
1487,248,5,10
1488,248,6,20
1489,249,1,25
1490,249,2,18
1491,249,3,15
1492,249,4,12
1493,249,5,0
1494,249,6,10
1495,250,1,20
1496,250,2,15
1497,250,3,12
1498,250,4,10
1499,250,5,25
1500,250,6,0
1501,251,1,18
1502,251,2,15
1503,251,3,0
1504,251,4,12
1505,251,5,10
1506,251,6,20
1507,252,1,25
1508,252,2,18
1509,252,3,15
1510,252,4,12
1511,252,5,0
1512,252,6,10
1513,253,1,20
1514,253,2,15
1515,253,3,12
1516,253,4,10
1517,253,5,25
1518,253,6,0
1519,254,1,18
1520,254,2,15
1521,254,3,0
1522,254,4,12
1523,254,5,10
1524,254,6,20
1525,255,1,25
1526,255,2,18
1527,255,3,15
1528,255,4,12
1529,255,5,0
1530,255,6,10
1531,256,1,20
1532,256,2,15
1533,256,3,12
1534,256,4,10
1535,256,5,25
1536,256,6,0
1537,257,1,18
1538,257,2,15
1539,257,3,0
1540,257,4,12
1541,257,5,10
1542,257,6,20
1543,258,1,25
1544,258,2,18
1545,258,3,15
1546,258,4,12
1547,258,5,0
1548,258,6,10
1549,259,1,20
1550,259,2,15
1551,259,3,12
1552,259,4,10
1553,259,5,25
1554,259,6,0
1555,260,1,18
1556,260,2,15
1557,260,3,0
1558,260,4,12
1559,260,5,10
1560,260,6,20
1561,261,1,25
1562,261,2,18
1563,261,3,15
1564,261,4,12
1565,261,5,0
1566,261,6,10
1567,262,1,20
1568,262,2,15
1569,262,3,12
1570,262,4,10
1571,262,5,25
1572,262,6,0
1573,263,1,18
1574,263,2,15
1575,263,3,0
1576,263,4,12
1577,263,5,10
1578,263,6,20
1579,264,1,25
1580,264,2,18
1581,264,3,15
1582,264,4,12
1583,264,5,0
1584,264,6,10
1585,265,1,20
1586,265,2,15
1587,265,3,12
1588,265,4,10
1589,265,5,25
1590,265,6,0
1591,266,1,18
1592,266,2,15
1593,266,3,0
1594,266,4,12
1595,266,5,10
1596,266,6,20
1597,267,1,25
1598,267,2,18
1599,267,3,15
1600,267,4,12
1601,267,5,0
1602,267,6,10
1603,268,1,20
1604,268,2,15
1605,268,3,12
1606,268,4,10
1607,268,5,25
1608,268,6,0
1609,269,1,18
1610,269,2,15
1611,269,3,0
1612,269,4,12
1613,269,5,10
1614,269,6,20
1615,270,1,25
1616,270,2,18
1617,270,3,15
1618,270,4,12
1619,270,5,0
1620,270,6,10
1621,271,1,20
1622,271,2,15
1623,271,3,12
1624,271,4,10
1625,271,5,25
1626,271,6,0
1627,272,1,18
1628,272,2,15
1629,272,3,0
1630,272,4,12
1631,272,5,10
1632,272,6,20
1633,273,1,25
1634,273,2,18
1635,273,3,15
1636,273,4,12
1637,273,5,0
1638,273,6,10
1639,274,1,20
1640,274,2,15
1641,274,3,12
1642,274,4,10
1643,274,5,25
1644,274,6,0
1645,275,1,18
1646,275,2,15
1647,275,3,0
1648,275,4,12
1649,275,5,10
1650,275,6,20
1651,276,1,25
1652,276,2,18
1653,276,3,15
1654,276,4,12
1655,276,5,0
1656,276,6,10
1657,277,1,20
1658,277,2,15
1659,277,3,12
1660,277,4,10
1661,277,5,25
1662,277,6,0
